Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
^DJI,53975.98046875,-0.11279178721380792,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7753.10986328125,-0.05839757139619227,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26605.359375,-0.31943719692597405,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11993.8603515625,-2.9370871104283585,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.430000305175781,-0.19404743141764674,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4419.89990234375,1.3320211898265368,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,64.75499725341797,-0.5391293261182244,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.645999908447266,0.7809514457648986,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,83.88999938964844,2.1429467856912945,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1195.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
