date,open,high,low,close,volume
2025-01-02,84.7,85.9,83.2,84.7,5936402
2025-01-03,84.7,84.8,82.7,83.8,4210228
2025-01-06,83.8,84.6,81.8,83.3,4640438
2025-01-07,83.3,85.3,82.4,84.2,4764851
2025-01-08,83.8,87.7,83.7,86.7,6513289
2025-01-09,86.3,87.1,81.8,81.8,4896996
2025-01-10,81.0,84.6,80.8,84.2,4265555
2025-01-13,84.2,85.6,82.0,84.5,4871191
2025-01-14,84.6,85.4,83.4,84.0,3044640
2025-01-15,83.5,83.7,82.3,82.4,1765840
2025-01-16,83.5,84.2,81.9,81.9,1385925
2025-01-17,82.1,83.1,81.7,83.1,1361777
2025-01-20,83.0,84.8,82.3,84.8,1157356
2025-01-21,84.2,84.8,83.4,83.7,1481025
2025-01-22,83.9,84.3,82.7,83.7,1627404
2025-02-03,82.0,83.1,79.0,83.1,2385139
2025-02-04,83.1,84.4,80.9,81.0,3116718
2025-02-05,82.0,85.0,81.8,84.8,3007543
2025-02-06,84.7,86.9,84.7,86.1,2129952
2025-02-07,86.1,90.2,85.5,88.7,5087243
2025-02-10,89.0,89.5,86.5,87.4,2776334
2025-02-11,88.0,88.5,86.8,87.8,1399572
2025-02-12,88.3,88.6,85.7,85.8,1536345
2025-02-13,86.1,87.2,86.1,86.7,815454
2025-02-14,86.5,86.5,85.0,85.2,1086132
2025-02-17,85.9,86.1,85.0,85.1,715015
2025-02-18,84.9,85.8,84.5,84.9,635556
2025-02-19,85.1,86.9,84.3,84.3,1931163
2025-02-20,84.9,86.3,83.3,84.2,1914168
2025-02-21,84.4,85.6,84.0,85.6,986469
2025-02-24,85.0,85.6,84.9,84.9,696315
2025-02-25,84.2,85.6,83.4,83.4,979134
2025-02-26,82.6,84.1,82.6,83.1,1100846
2025-02-27,83.6,84.0,82.5,82.6,1032062
2025-03-03,82.1,83.3,82.1,82.6,1286431
2025-03-04,82.3,83.1,81.3,82.0,1604077
2025-03-05,82.5,83.4,81.5,81.5,1066445
2025-03-06,82.5,83.1,81.4,82.2,1681702
2025-03-07,82.2,82.2,79.9,80.0,2499931
2025-03-10,79.9,79.9,77.2,78.0,2564649
2025-03-11,76.7,78.0,76.5,77.0,2980170
2025-03-12,78.3,80.4,78.2,79.7,2326807
2025-03-13,80.0,81.1,78.4,78.4,1299747
2025-03-14,81.0,85.3,80.7,84.1,8157619
2025-03-17,84.1,84.6,83.0,83.0,2592946
2025-03-18,83.3,84.6,83.0,83.8,1764925
2025-03-19,83.8,84.5,82.9,82.9,1368154
2025-03-20,83.1,84.5,83.1,84.3,1212278
2025-03-21,84.1,85.8,84.1,84.7,1827100
2025-03-24,84.4,84.7,83.8,84.0,853893
2025-03-25,84.4,84.9,84.0,84.7,878296
2025-03-26,84.1,84.8,83.5,84.1,1723189
2025-03-27,84.0,84.3,83.2,84.0,655694
2025-03-28,84.0,84.0,82.7,82.9,1068694
2025-03-31,81.1,82.7,81.1,81.7,1697934
2025-04-01,81.7,84.2,81.7,84.2,1233662
2025-04-02,84.2,85.3,84.2,85.0,1456413
2025-04-07,76.5,76.5,76.5,76.5,713487
2025-04-08,75.5,78.1,74.6,74.7,3343745
2025-04-09,74.9,75.3,67.3,67.4,3186293
2025-04-10,74.1,74.1,73.5,74.1,1160165
2025-04-11,72.5,74.7,69.0,74.0,2516615
2025-04-14,75.0,76.8,74.8,75.6,2314513
2025-04-15,75.9,79.5,75.8,78.3,1868349
2025-04-16,78.0,79.0,77.5,77.7,1421692
2025-04-17,77.5,79.5,77.1,77.7,1273072
2025-04-18,78.4,78.7,76.0,76.5,1341906
2025-04-21,76.1,77.1,73.8,74.7,1827774
2025-04-22,73.7,75.3,73.1,73.8,1820679
2025-04-23,75.0,75.6,74.6,75.0,1478998
2025-04-24,75.6,76.3,75.1,75.7,1640785
2025-04-25,75.8,76.3,74.3,75.1,2075174
2025-04-28,74.9,75.7,74.4,75.3,1742924
2025-04-29,75.6,76.8,74.9,76.7,1449888
2025-04-30,76.1,76.8,75.3,76.6,2141916
2025-05-02,77.4,77.7,76.6,77.3,1122827
2025-05-05,77.9,78.0,75.8,76.9,1392802
2025-05-06,76.9,78.8,76.3,77.6,1397540
2025-05-07,77.9,78.5,77.0,77.4,1218876
2025-05-08,77.4,78.3,77.2,77.9,1401481
2025-05-09,77.7,78.1,77.4,78.1,986132
